id,season_id,round,position,points,wins
2961,69,21,3,251.0,1
2962,69,21,4,249.0,2
2963,69,21,5,247.0,0
2964,69,21,6,170.0,2
2965,69,21,7,69.0,0
2966,69,21,8,62.0,0
2967,69,21,9,56.0,0
2968,69,21,10,53.0,0
2969,69,21,11,50.0,0
2970,69,21,12,49.0,0
2971,69,21,13,39.0,0
2972,69,21,14,37.0,0
2973,69,21,15,29.0,0
2974,69,21,16,12.0,0
2975,69,21,17,9.0,0
2976,69,21,18,6.0,0
2977,69,21,19,4.0,0
2978,69,21,20,1.0,0
2979,70,21,1,413.0,11
2980,70,21,2,326.0,4
2981,70,21,3,278.0,3
2982,70,21,4,264.0,2
2983,70,21,5,240.0,1
2984,70,21,6,96.0,0
2985,70,21,7,95.0,0
2986,70,21,8,92.0,0
2987,70,21,9,54.0,0
2988,70,21,10,52.0,0
2989,70,21,11,49.0,0
2990,70,21,12,43.0,0
2991,70,21,13,37.0,0
2992,70,21,14,37.0,0
2993,70,21,15,21.0,0
2994,70,21,16,20.0,0
2995,70,21,17,14.0,0
2996,70,21,18,8.0,0
2997,70,21,19,1.0,0
2998,70,21,20,0.0,0
2999,71,17,1,347.0,11
3000,71,17,2,223.0,2
3001,71,17,3,214.0,2
3002,71,17,4,125.0,1
3003,71,17,5,119.0,0
3004,71,17,6,105.0,0
3005,71,17,7,105.0,0
3006,71,17,8,98.0,0
3007,71,17,9,97.0,0
3008,71,17,10,75.0,1
3009,71,17,11,75.0,0
3010,71,17,12,62.0,0
3011,71,17,13,33.0,0
3012,71,17,14,32.0,0
3013,71,17,15,10.0,0
3014,71,17,16,4.0,0
3015,71,17,17,4.0,0
3016,71,17,18,3.0,0
3017,71,17,19,2.0,0
3018,71,17,20,1.0,0
3019,71,17,21,0.0,0
3020,71,17,22,0.0,0
3021,71,17,23,0.0,0
3022,72,22,1,395.5,10
3023,72,22,2,387.5,8
3024,72,22,3,226.0,1
3025,72,22,4,190.0,1
3026,72,22,5,164.5,0
3027,72,22,6,160.0,0
3028,72,22,7,159.0,0
3029,72,22,8,115.0,1
3030,72,22,9,110.0,0
3031,72,22,10,81.0,0
3032,72,22,11,74.0,1
3033,72,22,12,43.0,0
3034,72,22,13,34.0,0
3035,72,22,14,32.0,0
3036,72,22,15,16.0,0
3037,72,22,16,10.0,0
3038,72,22,17,7.0,0
3039,72,22,18,3.0,0
3040,72,22,19,0.0,0
3041,72,22,20,0.0,0
3042,72,22,21,0.0,0
3043,73,22,1,454.0,15
3044,73,22,2,308.0,3
3045,73,22,3,305.0,2
3046,73,22,4,275.0,1
3047,73,22,5,246.0,1
3048,73,22,6,240.0,0
3049,73,22,7,122.0,0
3050,73,22,8,92.0,0
3051,73,22,9,81.0,0
3052,73,22,10,49.0,0
3053,73,22,11,37.0,0
3054,73,22,12,37.0,0
3055,73,22,13,25.0,0
3056,73,22,14,23.0,0
3057,73,22,15,18.0,0
3058,73,22,16,12.0,0
3059,73,22,17,12.0,0
3060,73,22,18,6.0,0
3061,73,22,19,4.0,0
3062,73,22,20,2.0,0
3063,73,22,21,2.0,0
3064,73,22,22,0.0,0
3065,74,22,1,575.0,19
3066,74,22,2,285.0,2
3067,74,22,3,234.0,0
3068,74,22,4,206.0,0
3069,74,22,5,206.0,0
3070,74,22,6,205.0,0
3071,74,22,7,200.0,1
3072,74,22,8,175.0,0
3073,74,22,9,97.0,0
3074,74,22,10,74.0,0
3075,74,22,11,62.0,0
3076,74,22,12,58.0,0
3077,74,22,13,27.0,0
3078,74,22,14,17.0,0
3079,74,22,15,10.0,0
3080,74,22,16,9.0,0
3081,74,22,17,6.0,0
3082,74,22,18,6.0,0
3083,74,22,19,3.0,0
3084,74,22,20,2.0,0
3085,74,22,21,1.0,0
3086,74,22,22,0.0,0
3087,75,24,1,437.0,9
3088,75,24,2,374.0,4
3089,75,24,3,356.0,3
3090,75,24,4,292.0,2
3091,75,24,5,290.0,2
3092,75,24,6,245.0,2
3093,75,24,7,223.0,2
3094,75,24,8,152.0,0
3095,75,24,9,70.0,0
3096,75,24,10,42.0,0
3097,75,24,11,41.0,0
3098,75,24,12,30.0,0
3099,75,24,13,24.0,0
3100,75,24,14,23.0,0
3101,75,24,15,16.0,0
3102,75,24,16,12.0,0
3103,75,24,17,12.0,0
3104,75,24,18,7.0,0
3105,75,24,19,5.0,0
3106,75,24,20,4.0,0
3107,75,24,21,4.0,0
3108,75,24,22,0.0,0
3109,75,24,23,0.0,0
3110,75,24,24,0.0,0
3111,76,21,1,408.0,7
3112,76,21,2,396.0,7
3113,76,21,3,392.0,7
3114,76,21,4,309.0,2
3115,76,21,5,230.0,0
3116,76,21,6,152.0,0
3117,76,21,7,150.0,0
3118,76,21,8,73.0,0
3119,76,21,9,64.0,0
3120,76,21,10,51.0,0
3121,76,21,11,49.0,0
3122,76,21,12,48.0,0
3123,76,21,13,41.0,0
3124,76,21,14,38.0,0
3125,76,21,15,33.0,0
3126,76,21,16,32.0,0
3127,76,21,17,32.0,0
3128,76,21,18,22.0,0
3129,76,21,19,19.0,0
3130,76,21,20,0.0,0
3131,76,21,21,0.0,0
3132,1,7,,0.0,6
3133,1,7,,0.0,1
3134,1,7,,0.0,0
3135,1,7,,0.0,0
3136,1,7,,0.0,0
3137,1,7,,0.0,0
3138,1,7,,0.0,0
3139,1,7,,0.0,0
3140,1,7,,0.0,0
3141,1,7,,0.0,0
3142,1,7,,0.0,0
3143,1,7,,0.0,0
3144,1,7,,0.0,0
3145,1,7,,0.0,0
3146,1,7,,0.0,0
3147,1,7,,0.0,0
3148,1,7,,0.0,0
3149,1,7,,0.0,0
3150,1,7,,0.0,0
3151,1,7,,0.0,0
3152,1,7,,0.0,0
3153,1,7,,0.0,0
3154,1,7,,0.0,0
3155,1,7,,0.0,0
3156,2,8,,0.0,5
3157,2,8,,0.0,3
3158,2,8,,0.0,1
3159,2,8,,0.0,0
3160,2,8,,0.0,0
3161,2,8,,0.0,0
3162,2,8,,0.0,0
3163,2,8,,0.0,0
3164,2,8,,0.0,0
3165,2,8,,0.0,0
3166,2,8,,0.0,0
3167,2,8,,0.0,0
3168,2,8,,0.0,0
3169,2,8,,0.0,0
3170,2,8,,0.0,0
3171,2,8,,0.0,0
3172,2,8,,0.0,0
3173,2,8,,0.0,0
3174,2,8,,0.0,0
3175,2,8,,0.0,0
3176,2,8,,0.0,0
3177,2,8,,0.0,0
3178,2,8,,0.0,0
3179,2,8,,0.0,0
3180,3,8,,0.0,7
3181,3,8,,0.0,1
3182,3,8,,0.0,0
3183,3,8,,0.0,0
3184,3,8,,0.0,0
3185,3,8,,0.0,0
3186,3,8,,0.0,0
3187,3,8,,0.0,0
3188,3,8,,0.0,0
3189,3,8,,0.0,0
3190,3,8,,0.0,0
3191,3,8,,0.0,0
3192,3,8,,0.0,0
3193,3,8,,0.0,0
3194,3,8,,0.0,0
3195,3,8,,0.0,0
3196,3,8,,0.0,0
3197,3,8,,0.0,0
3198,3,8,,0.0,0
3199,3,8,,0.0,0
3200,3,8,,0.0,0
3201,3,8,,0.0,0
3202,3,8,,0.0,0
3203,3,8,,0.0,0
3204,3,8,,0.0,0
3205,4,9,,0.0,7
3206,4,9,,0.0,1
3207,4,9,,0.0,1
3208,4,9,,0.0,0
3209,4,9,,0.0,0
3210,4,9,,0.0,0
3211,4,9,,0.0,0
3212,4,9,,0.0,0
3213,4,9,,0.0,0
3214,4,9,,0.0,0
3215,4,9,,0.0,0
3216,4,9,,0.0,0
3217,4,9,,0.0,0
3218,4,9,,0.0,0
3219,4,9,,0.0,0
3220,4,9,,0.0,0
3221,4,9,,0.0,0
3222,4,9,,0.0,0
3223,4,9,,0.0,0
3224,4,9,,0.0,0
3225,4,9,,0.0,0
3226,6,7,,0.0,5
3227,6,7,,0.0,1
3228,6,7,,0.0,1
3229,6,7,,0.0,0
3230,6,7,,0.0,0
3231,6,7,,0.0,0
3232,6,7,,0.0,0
3233,6,7,,0.0,0
3234,6,7,,0.0,0
3235,6,7,,0.0,0
3236,6,7,,0.0,0
3237,6,7,,0.0,0
3238,6,7,,0.0,0
3239,6,7,,0.0,0
3240,6,7,,0.0,0
3241,6,7,,0.0,0
3242,6,7,,0.0,0
3243,6,7,,0.0,0
3244,6,7,,0.0,0
3245,7,8,,0.0,6
3246,7,8,,0.0,2
3247,7,8,,0.0,1
3248,7,8,,0.0,0
3249,7,8,,0.0,0
3250,7,8,,0.0,0
3251,7,8,,0.0,0
3252,7,8,,0.0,0
3253,7,8,,0.0,0
3254,7,8,,0.0,0
3255,7,8,,0.0,0
3256,7,8,,0.0,0
3257,7,8,,0.0,0
3258,7,8,,0.0,0
3259,7,8,,0.0,0
3260,8,8,,0.0,4
3261,8,8,,0.0,4
3262,8,8,,0.0,1
3263,8,8,,0.0,0
3264,8,8,,0.0,0
3265,8,8,,0.0,0
3266,8,8,,0.0,0
3267,8,8,,0.0,0
3268,8,8,,0.0,0
3269,8,8,,0.0,0
3270,8,8,,0.0,0
3271,8,8,,0.0,0
3272,8,8,,0.0,0
3273,8,8,,0.0,0
3274,9,11,1,48.0,6
3275,9,11,2,40.0,2
3276,9,11,3,31.0,2
3277,9,11,4,18.0,0
3278,9,11,5,6.0,0
3279,9,11,6,3.0,0
3280,9,11,,0.0,0
3281,9,11,,0.0,0
3282,10,9,1,40.0,5
3283,10,9,2,32.0,2
3284,10,9,3,18.0,1
3285,10,9,4,5.0,0
3286,10,9,,0.0,0
3287,10,9,,0.0,0
3288,10,9,,0.0,0
3289,10,9,,0.0,0
3290,10,9,,0.0,0
3291,10,9,,0.0,0
3292,10,9,,0.0,0
3293,10,9,,0.0,0
3294,10,9,,0.0,0
3295,10,9,,0.0,0
3296,10,9,,0.0,0
3297,11,10,1,48.0,6
3298,11,10,2,34.0,2
3299,11,10,3,26.0,1
3300,11,10,4,8.0,0
3301,11,10,5,3.0,0
3302,11,10,6,3.0,0
3303,11,10,7,1.0,0
3304,11,10,,0.0,0
3305,11,10,,0.0,0
3306,11,10,,0.0,0
3307,11,10,,0.0,0
3308,11,10,,0.0,0
3309,11,10,,0.0,0
3310,12,8,1,45.0,5
3311,12,8,2,35.0,3
3312,12,8,3,22.0,0
3313,12,8,4,14.0,0
3314,12,8,5,7.0,0
3315,12,8,,0.0,0
3316,12,8,,0.0,0
3317,12,8,,0.0,0
3318,12,8,,0.0,0
3319,12,8,,0.0,0
3320,12,8,,0.0,0
3321,12,8,,0.0,0
3322,12,8,,0.0,0
3323,12,8,,0.0,0
3324,13,9,1,42.0,4
3325,13,9,2,36.0,3
3326,13,9,3,29.0,1
3327,13,9,4,19.0,0
3328,13,9,5,18.0,1
3329,13,9,6,18.0,0
3330,13,9,7,6.0,0
3331,13,9,8,1.0,0
3332,13,9,,0.0,0
3333,13,9,,0.0,0
3334,13,9,,0.0,0
3335,13,9,,0.0,0
3336,13,9,,0.0,0
3337,13,9,,0.0,0
3338,13,9,,0.0,0
3339,13,9,,0.0,0
3340,13,9,,0.0,0
3341,14,10,1,54.0,7
3342,14,10,2,36.0,2
3343,14,10,3,28.0,0
3344,14,10,4,26.0,1
3345,14,10,5,25.0,0
3346,14,10,6,6.0,0
3347,14,10,7,5.0,0
3348,14,10,8,4.0,0
3349,14,10,,0.0,0
3350,14,10,,0.0,0
3351,14,10,,0.0,0
3352,14,10,,0.0,0
3353,14,10,,0.0,0
3354,14,10,,0.0,0
3355,14,10,,0.0,0
3356,14,10,,0.0,0
3357,14,10,,0.0,0
3358,14,10,,0.0,0
3359,14,10,,0.0,0
3360,14,10,,0.0,0
3361,15,10,1,45.0,3
3362,15,10,2,42.0,2
3363,15,10,3,37.0,3
3364,15,10,4,30.0,2
3365,15,10,5,16.0,0
3366,15,10,6,7.0,0
3367,15,10,7,5.0,0
3368,15,10,8,3.0,0
3369,15,10,,0.0,0
3370,15,10,,0.0,0
3371,15,10,,0.0,0
3372,15,10,,0.0,0
3373,15,10,,0.0,0
3374,16,10,1,54.0,6
3375,16,10,2,45.0,3
3376,16,10,3,27.0,0
3377,16,10,4,26.0,0
3378,16,10,5,14.0,0
3379,16,10,6,11.0,1
3380,16,10,7,5.0,0
3381,16,10,8,2.0,0
3382,16,10,,0.0,0
3383,16,10,,0.0,0
3384,16,10,,0.0,0
3385,16,10,,0.0,0
3386,16,10,,0.0,0
3387,17,9,1,42.0,4
3388,17,9,2,31.0,2
3389,17,9,3,30.0,1
3390,17,9,4,22.0,1
3391,17,9,5,13.0,1
3392,17,9,6,8.0,0
3393,17,9,7,4.0,0
3394,17,9,8,3.0,0
3395,17,9,9,2.0,0
3396,17,9,10,1.0,0
3397,17,9,11,1.0,0
3398,17,9,12,1.0,0
3399,17,9,,0.0,0
3400,17,9,,0.0,0
3401,17,9,,0.0,0
3402,18,11,1,67.0,4
3403,18,11,2,44.0,4
3404,18,11,3,28.0,1
3405,18,11,4,20.0,1
3406,18,11,5,20.0,0
3407,18,11,6,17.0,0
3408,18,11,7,13.0,1
3409,18,11,8,6.0,0
3410,18,11,9,6.0,0
3411,18,11,10,3.0,0
3412,18,11,11,2.0,0
3413,18,11,,0.0,0
3414,18,11,,0.0,0
3415,18,11,,0.0,0
3416,18,11,,0.0,0
3417,18,11,,0.0,0
3418,18,11,,0.0,0
3419,18,11,,0.0,0
3420,18,11,,0.0,0
3421,18,11,,0.0,0
3422,19,12,1,62.0,5
3423,19,12,2,49.0,3
3424,19,12,3,45.0,3
3425,19,12,4,32.0,1
3426,19,12,5,28.0,0
3427,19,12,6,14.0,0
3428,19,12,7,14.0,0
3429,19,12,8,10.0,0
3430,19,12,9,8.0,0
3431,19,12,10,3.0,0
3432,19,12,,0.0,0
3433,19,12,,0.0,0
3434,19,12,,0.0,0
3435,19,12,,0.0,0
3436,19,12,,0.0,0
3437,19,12,,0.0,0
3438,19,12,,0.0,0
3439,20,11,1,66.0,6
3440,20,11,2,51.0,2
3441,20,11,3,47.0,2
3442,20,11,4,38.0,1
3443,20,11,5,7.0,0
3444,20,11,6,7.0,0
3445,20,11,,0.0,0
3446,20,11,,0.0,0
3447,20,11,,0.0,0
3448,20,11,,0.0,0
3449,20,11,,0.0,0
3450,21,13,1,59.0,6
3451,21,13,2,55.0,4
3452,21,13,3,48.0,1
3453,21,13,4,35.0,1
3454,21,13,5,35.0,0
3455,21,13,6,23.0,1
3456,21,13,7,23.0,0
3457,21,13,8,3.0,0
3458,21,13,,0.0,0
3459,21,13,,0.0,0
3460,21,13,,0.0,0
3461,21,13,,0.0,0
3462,22,11,1,73.0,7
3463,22,11,2,36.0,2
3464,22,11,3,34.0,0
3465,22,11,4,33.0,2
3466,22,11,5,21.0,0
3467,22,11,6,10.0,0
3468,22,11,7,9.0,0
3469,22,11,8,8.0,0
3470,22,11,9,5.0,0
3471,22,11,,0.0,0
3472,22,11,,0.0,0
3473,22,11,,0.0,0
3474,23,12,1,61.0,5
3475,23,12,2,51.0,4
3476,23,12,3,49.0,1
3477,23,12,4,33.0,1
3478,23,12,5,18.0,0
3479,23,12,6,15.0,0
3480,23,12,7,14.0,1
3481,23,12,8,12.0,0
3482,23,12,9,7.0,0
3483,23,12,,0.0,0
3484,23,12,,0.0,0
3485,23,12,,0.0,0
3486,24,15,1,91.0,7
3487,24,15,2,80.0,5
3488,24,15,3,58.0,3
3489,24,15,4,22.0,0
3490,24,15,5,14.0,0
3491,24,15,6,12.0,0
3492,24,15,7,12.0,0
3493,24,15,8,9.0,0
3494,24,15,9,7.0,0
3495,24,15,10,2.0,0
3496,24,15,11,1.0,0
3497,24,15,,0.0,0
3498,25,15,1,72.0,4
3499,25,15,2,65.0,3
3500,25,15,3,51.0,2
3501,25,15,4,42.0,3
3502,25,15,5,35.0,3
3503,25,15,6,15.0,0
3504,25,15,7,10.0,0
3505,25,15,8,7.0,0
3506,25,15,9,6.0,0
3507,25,15,10,4.0,0
3508,25,15,11,3.0,0
3509,25,15,12,1.0,0
3510,25,15,,0.0,0
3511,25,15,,0.0,0
3512,25,15,,0.0,0
3513,25,15,,0.0,0
3514,25,15,,0.0,0
3515,25,15,,0.0,0
3516,26,14,1,72.5,6
3517,26,14,2,54.0,2
3518,26,14,3,53.0,3
3519,26,14,4,33.0,1
3520,26,14,5,25.0,1
3521,26,14,6,9.5,0
3522,26,14,7,9.0,0
3523,26,14,8,7.5,1
3524,26,14,9,6.0,0
3525,26,14,10,5.0,0
3526,26,14,11,3.0,0
3527,26,14,12,2.0,0
3528,26,14,13,1.0,0
3529,26,14,,0.0,0
3530,26,14,,0.0,0
3531,26,14,,0.0,0
3532,26,14,,0.0,0
3533,26,14,,0.0,0
3534,26,14,,0.0,0
3535,26,14,,0.0,0
3536,27,16,1,79.0,6
3537,27,16,2,71.0,6
3538,27,16,3,67.0,1
3539,27,16,4,29.0,1
3540,27,16,5,20.0,1
3541,27,16,6,20.0,0
3542,27,16,7,19.0,1
3543,27,16,8,10.0,0
3544,27,16,9,9.0,0
3545,27,16,10,7.0,0
3546,27,16,11,3.0,0
3547,27,16,12,2.0,0
3548,27,16,13,1.0,0
3549,27,16,,0.0,0
3550,27,16,,0.0,0
3551,27,16,,0.0,0
3552,27,16,,0.0,0
3553,27,16,,0.0,0
3554,27,16,,0.0,0
3555,27,16,,0.0,0
3556,28,17,1,84.0,4
3557,28,17,2,62.0,5
3558,28,17,3,56.0,3
3559,28,17,4,55.0,3
3560,28,17,5,27.0,0
3561,28,17,6,27.0,0
3562,28,17,7,23.0,1
3563,28,17,8,18.0,1
3564,28,17,9,11.0,0
3565,28,17,10,10.0,0
3566,28,17,11,6.0,0
3567,28,17,12,1.0,0
3568,28,17,,0.0,0
3569,28,17,,0.0,0
3570,28,17,,0.0,0
3571,28,17,,0.0,0
3572,28,17,,0.0,0
3573,28,17,,0.0,0
3574,28,17,,0.0,0
3575,29,16,1,86.0,8
3576,29,16,2,58.0,5
3577,29,16,3,53.0,2
3578,29,16,4,38.0,1
3579,29,16,5,24.0,0
3580,29,16,6,19.0,0
3581,29,16,7,17.0,0
3582,29,16,8,15.0,0
3583,29,16,9,11.0,0
3584,29,16,10,11.0,0
3585,29,16,11,6.0,0
3586,29,16,12,3.0,0
3587,29,16,13,1.0,0
3588,29,16,14,1.0,0
3589,29,16,,0.0,0
3590,29,16,,0.0,0
3591,29,16,,0.0,0
3592,29,16,,0.0,0
3593,29,16,,0.0,0
3594,30,15,1,113.0,6
3595,30,15,2,75.0,5
3596,30,15,3,61.0,3
3597,30,15,4,39.0,0
3598,30,15,5,28.0,0
3599,30,15,6,26.0,1
3600,30,15,7,15.0,0
3601,30,15,8,7.0,0
3602,30,15,9,5.0,0
3603,30,15,10,3.0,0
3604,30,15,11,2.0,0
3605,30,15,12,1.0,0
3606,30,15,,0.0,0
3607,30,15,,0.0,0
3608,30,15,,0.0,0
3609,30,15,,0.0,0
3610,30,15,,0.0,0
3611,30,15,,0.0,0
3612,30,15,,0.0,0
3613,31,14,1,120.0,6
3614,31,14,2,66.0,2
3615,31,14,3,55.0,3
3616,31,14,4,38.0,3
3617,31,14,5,14.0,0
3618,31,14,6,12.0,0
3619,31,14,7,11.0,0
3620,31,14,8,11.0,0
3621,31,14,9,11.0,0
3622,31,14,10,8.0,0
3623,31,14,11,4.0,0
3624,31,14,,0.0,0
3625,31,14,,0.0,0
3626,31,14,,0.0,0
3627,31,14,,0.0,0
3628,32,15,1,95.0,4
3629,32,15,2,61.0,3
3630,32,15,3,54.0,3
3631,32,15,4,44.0,2
3632,32,15,5,34.0,2
3633,32,15,6,28.0,1
3634,32,15,7,22.0,0
3635,32,15,8,10.0,0
3636,32,15,9,10.0,0
3637,32,15,10,10.0,0
3638,32,15,11,5.0,0
3639,32,15,12,1.0,0
3640,32,15,13,1.0,0
3641,32,15,,0.0,0
3642,32,15,,0.0,0
3643,32,15,,0.0,0
3644,32,15,,0.0,0
3645,33,16,1,74.0,3
3646,33,16,2,69.0,4
3647,33,16,3,62.0,4
3648,33,16,4,58.0,1
3649,33,16,5,41.0,2
3650,33,16,6,30.0,1
3651,33,16,7,25.0,1
3652,33,16,8,20.0,0
3653,33,16,9,7.0,0
3654,33,16,10,5.0,0
3655,33,16,11,4.0,0
3656,33,16,12,3.0,0
3657,33,16,13,1.0,0
3658,33,16,,0.0,0
3659,33,16,,0.0,0
3660,33,16,,0.0,0
3661,33,16,,0.0,0
3662,34,15,1,89.0,4
3663,34,15,2,79.0,4
3664,34,15,3,72.0,4
3665,34,15,4,38.0,1
3666,34,15,5,34.0,1
3667,34,15,6,18.0,0
3668,34,15,7,12.0,1
3669,34,15,8,12.0,0
3670,34,15,9,10.0,0
3671,34,15,10,4.0,0
3672,34,15,11,1.0,0
3673,34,15,,0.0,0
3674,34,15,,0.0,0
3675,34,15,,0.0,0
3676,34,15,,0.0,0
3677,34,15,,0.0,0
3678,35,16,1,143.5,12
3679,35,16,2,57.5,1
3680,35,16,3,47.0,0
3681,35,16,4,38.0,2
3682,35,16,5,34.0,0
3683,35,16,6,25.5,1
3684,35,16,7,16.0,0
3685,35,16,8,11.0,0
3686,35,16,9,6.0,0
3687,35,16,10,3.0,0
3688,35,16,11,2.0,0
3689,35,16,,0.0,0
3690,35,16,,0.0,0
3691,35,16,,0.0,0
3692,35,16,,0.0,0
3693,36,16,1,90.0,6
3694,36,16,2,82.0,2
3695,36,16,3,71.0,4
3696,36,16,4,71.0,3
3697,36,16,5,26.0,1
3698,36,16,6,23.0,0
3699,36,16,7,16.0,0
3700,36,16,8,14.0,0
3701,36,16,9,7.0,0
3702,36,16,,0.0,0
3703,36,16,,0.0,0
3704,36,16,,0.0,0
3705,36,16,,0.0,0
3706,36,16,,0.0,0
3707,36,16,,0.0,0
3708,36,16,,0.0,0
3709,36,16,,0.0,0
3710,37,16,1,141.0,9
3711,37,16,2,96.0,4
3712,37,16,3,58.0,2
3713,37,16,4,37.0,0
3714,37,16,5,29.0,0
3715,37,16,6,19.0,1
3716,37,16,7,11.0,0
3717,37,16,8,6.0,0
3718,37,16,9,2.0,0
3719,37,16,10,1.0,0
3720,37,16,,0.0,0
3721,37,16,,0.0,0
3722,37,16,,0.0,0
3723,37,16,,0.0,0
3724,38,16,1,137.0,9
3725,38,16,2,76.0,3
3726,38,16,3,64.0,2
3727,38,16,4,53.0,2
3728,38,16,5,28.0,0
3729,38,16,6,11.0,0
3730,38,16,7,11.0,0
3731,38,16,8,10.0,0
3732,38,16,9,3.0,0
3733,38,16,10,2.0,0
3734,38,16,11,1.0,0
3735,38,16,12,1.0,0
3736,38,16,13,1.0,0
3737,38,16,,0.0,0
3738,38,16,,0.0,0
3739,38,16,,0.0,0
3740,39,16,1,199.0,15
3741,39,16,2,65.0,1
3742,39,16,3,39.0,0
3743,39,16,4,23.0,0
3744,39,16,5,23.0,0
3745,39,16,6,22.0,0
3746,39,16,7,20.0,0
3747,39,16,8,5.0,0
3748,39,16,9,3.0,0
3749,39,16,10,1.0,0
3750,39,16,,0.0,0
3751,39,16,,0.0,0
3752,39,16,,0.0,0
3753,39,16,,0.0,0
3754,39,16,,0.0,0
3755,39,16,,0.0,0
3756,39,16,,0.0,0
3757,39,16,,0.0,0
3758,40,16,1,141.0,10
3759,40,16,2,77.0,2
3760,40,16,3,59.0,3
3761,40,16,4,39.0,1
3762,40,16,5,16.0,0
3763,40,16,6,15.0,0
3764,40,16,7,13.0,0
3765,40,16,8,8.0,0
3766,40,16,9,8.0,0
3767,40,16,10,6.0,0
3768,40,16,11,6.0,0
3769,40,16,12,4.0,0
3770,40,16,13,3.0,0
3771,40,16,14,3.0,0
3772,40,16,15,1.0,0
3773,40,16,16,1.0,0
3774,40,16,,0.0,0
3775,40,16,,0.0,0
3776,40,16,,0.0,0
3777,40,16,,0.0,0
3778,41,16,1,121.0,6
3779,41,16,2,110.0,6
3780,41,16,3,71.0,2
3781,41,16,4,57.0,2
3782,41,16,5,16.0,0
3783,41,16,6,11.0,0
3784,41,16,7,7.0,0
3785,41,16,8,3.0,0
3786,41,16,9,2.0,0
3787,41,16,10,2.0,0
3788,41,16,,0.0,0
3789,41,16,,0.0,0
3790,41,16,,0.0,0
3791,41,16,,0.0,0
3792,41,16,,0.0,0
3793,41,16,,0.0,0
3794,41,16,,0.0,0
3795,41,16,,0.0,0
3796,41,16,,0.0,0
3797,42,16,1,139.0,8
3798,42,16,2,125.0,7
3799,42,16,3,55.5,0
3800,42,16,4,38.5,1
3801,42,16,5,13.0,0
3802,42,16,6,12.0,0
3803,42,16,7,6.0,0
3804,42,16,8,5.0,0
3805,42,16,9,3.0,0
3806,42,16,10,3.0,0
3807,42,16,11,1.0,0
3808,42,16,12,1.0,0
3809,42,16,13,1.0,0
3810,42,16,,0.0,0
3811,42,16,,0.0,0
3812,42,16,,0.0,0
3813,42,16,,0.0,0
3814,42,16,,0.0,0
3815,42,16,,0.0,0
3816,43,16,1,164.0,10
3817,43,16,2,99.0,5
3818,43,16,3,91.0,1
3819,43,16,4,21.0,0
3820,43,16,5,13.0,0
3821,43,16,6,8.0,0
3822,43,16,7,6.0,0
3823,43,16,8,6.0,0
3824,43,16,9,3.0,0
3825,43,16,10,2.0,0
3826,43,16,11,1.0,0
3827,43,16,12,1.0,0
3828,43,16,13,1.0,0
3829,43,16,,0.0,0
3830,43,16,,0.0,0
3831,43,16,,0.0,0
3832,44,16,1,168.0,10
3833,44,16,2,84.0,5
3834,44,16,3,72.0,1
3835,44,16,4,28.0,0
3836,44,16,5,23.0,0
3837,44,16,6,12.0,0
3838,44,16,7,12.0,0
3839,44,16,8,7.0,0
3840,44,16,9,4.0,0
3841,44,16,10,3.0,0
3842,44,16,11,3.0,0
3843,44,16,,0.0,0
3844,44,16,,0.0,0
3845,45,16,1,118.0,7
3846,45,16,2,103.0,8
3847,45,16,3,71.0,1
3848,45,16,4,42.0,0
3849,45,16,5,28.0,0
3850,45,16,6,13.0,0
3851,45,16,7,13.0,0
3852,45,16,8,12.0,0
3853,45,16,9,9.0,0
3854,45,16,10,5.0,0
3855,45,16,11,2.0,0
3856,45,16,,0.0,0
3857,45,16,,0.0,0
3858,45,16,,0.0,0
3859,46,17,1,147.0,11
3860,46,17,2,118.0,5
3861,46,17,3,73.0,1
3862,46,17,4,30.0,0
3863,46,17,5,24.0,0
3864,46,17,6,21.0,0
3865,46,17,7,18.0,0
3866,46,17,8,5.0,0
3867,46,17,9,5.0,0
3868,46,17,10,1.0,0
3869,46,17,,0.0,0
3870,46,17,,0.0,0
3871,46,17,,0.0,0
3872,47,16,1,175.0,12
3873,47,16,2,70.0,3
3874,47,16,3,68.0,0
3875,47,16,4,49.0,0
3876,47,16,5,22.0,0
3877,47,16,6,15.0,1
3878,47,16,7,11.0,0
3879,47,16,8,5.0,0
3880,47,16,9,1.0,0
3881,47,16,,0.0,0
3882,47,16,,0.0,0
3883,48,17,1,123.0,8
3884,48,17,2,102.0,5
3885,48,17,3,67.0,1
3886,48,17,4,63.0,3
3887,48,17,5,33.0,0
3888,48,17,6,21.0,0
3889,48,17,7,16.0,0
3890,48,17,8,9.0,0
3891,48,17,9,6.0,0
3892,48,17,10,2.0,0
3893,48,17,,0.0,0
3894,48,17,,0.0,0
3895,49,16,1,156.0,9
3896,49,16,2,133.0,6
3897,49,16,3,38.0,0
3898,49,16,4,34.0,1
3899,49,16,5,33.0,0
3900,49,16,6,10.0,0
3901,49,16,7,6.0,0
3902,49,16,8,5.0,0
3903,49,16,9,1.0,0
3904,49,16,,0.0,0
3905,49,16,,0.0,0
3906,50,16,1,128.0,6
3907,50,16,2,124.0,7
3908,50,16,3,61.0,2
3909,50,16,4,36.0,1
3910,50,16,5,35.0,0
3911,50,16,6,16.0,0
3912,50,16,7,9.0,0
3913,50,16,8,5.0,0
3914,50,16,9,1.0,0
3915,50,16,10,1.0,0
3916,50,16,,0.0,0
